id,track_id,desc,created_at,updated_at
13a31e43-0744-4d4e-b023-e7e859cfd9c2,4e15f964-6747-4091-985a-6345b5afe8a7,Ending only,2020-03-19 13:32:46.901988,2020-03-19 13:32:46.901988
091b3a67-6069-4485-b979-3b29b3065d6f,97616ce0-fc8c-4598-b670-75f638c06ef2,"Completes 10/28 version, preceded by Mulberry's Dream tease",2020-03-19 13:39:04.797526,2020-03-19 13:39:04.797526
e1ac58c1-455d-4e3c-b314-247184590b97,efe96e26-c0cf-454b-ac23-0948a51a1773,unfinished,2020-03-19 13:53:44.946457,2020-03-19 13:53:44.946457
7eb3e081-eace-4f50-8f77-68b5e3f2213a,7973e355-b529-43a9-b164-10ebac054f33,unfinished,2020-03-19 13:56:00.203170,2020-03-19 13:56:00.203170
f607da6d-f969-4066-a0f6-5058c8afd7bf,8093f53b-4b0e-46fe-b280-7c9f25ccf04c,unfinished,2020-03-19 13:57:59.970505,2020-03-19 13:57:59.970505
668d6ec2-f86f-4f38-b3d1-687551a6a41b,405f76c4-073f-4062-938e-be9d50d7c20f,"Dyslexic version (ending first, then beginning).",2020-03-19 13:59:38.701802,2020-03-19 13:59:38.701802
211ee3e3-bcca-4790-93fa-d6a3063c3dc9,c78caac2-dad4-4f07-a09f-2c1aa4f1a417,ending only,2024-08-07 23:10:20.414065,2024-08-07 23:10:20.414065
f4c0da84-77bb-433e-b52d-51b1a848b142,e61091b5-6f19-4f6f-8d67-4c78dab64426,unfinished,2024-08-07 23:10:31.051252,2024-08-07 23:10:31.051252
ac3f002c-c65e-4715-b394-f726d33f245b,065274aa-98b5-4ef2-bedc-b1ebaa238623,completes 3/22/08 version,2024-08-07 23:10:38.543412,2024-08-07 23:10:38.543412
772c3ece-6344-47c2-b63c-ad4f655b410f,d99bdf80-2b22-4923-a295-709ca81406cc,unfinished,2024-08-07 23:14:09.195577,2024-08-07 23:14:09.195577
d8919919-a4e4-478a-86d8-e33f546abecf,3953ae06-a937-4f85-bc71-961ed4755482,unfinished,2020-03-19 14:25:28.200716,2020-03-19 14:25:28.200716
8e2ac790-a513-4e77-944e-86568276fb8f,f6e684ca-5afd-455a-85e8-9163a429a31a,preceded by ‘Basis for a Day’ peak fake-out,2020-03-19 14:26:24.989003,2020-03-19 14:26:24.989003
53deffb3-64da-4bc5-9d64-9b091ea7faed,f6e684ca-5afd-455a-85e8-9163a429a31a,reggae style,2020-03-19 14:26:25.005442,2020-03-19 14:26:25.005442
3e32122d-30d8-4a72-80db-1e0fa5248280,2886e22e-a028-446b-932b-316eeb8136e5,unfinished,2020-03-19 14:26:41.839687,2020-03-19 14:26:41.839687
ea9631ec-d337-4399-aa4d-e77d1ff691ae,436d4f63-9aa6-46db-9650-6a64859a5426,unfinished,2020-03-19 14:28:06.250663,2020-03-19 14:28:06.250663
19a488b8-ded7-4fdd-aed6-0cef65d37df2,436d4f63-9aa6-46db-9650-6a64859a5426,preceded by 'Plan B' peak fake-out,2020-03-19 14:28:06.265693,2020-03-19 14:28:06.265693
6159bbb1-6a30-475b-98da-0d02839c8fc7,546b6ff4-afa9-4216-bca7-5ef773b25585,no intro,2020-03-19 14:36:04.517191,2020-03-19 14:36:04.517191
51bcba75-7a23-43d3-87e4-9b88f39ed610,c8dd60e7-075c-46d6-a242-8d417d6d7eab,unfinished,2020-03-19 15:45:01.639438,2020-03-19 15:45:01.639438
ca5d8e40-c2a4-4419-add1-115c0d01284f,54b79a2e-8168-47b5-9adb-6ac810cb1461,unfinished,2020-03-19 15:49:24.460132,2020-03-19 15:49:24.460132
efa4a25d-3207-450b-be98-7bbd071ab3a6,7da1db0b-f7f2-4f99-9d32-0601a0cb34bb,unfinished,2020-03-19 15:50:01.679021,2020-03-19 15:50:01.679021
f45f1fac-fc62-4ad7-a420-52e28bbe3408,9c6f7b6c-e85a-43a6-86da-cb4340841d23,unfinished,2020-03-19 15:53:06.722909,2020-03-19 15:53:06.722909
b4c47932-a57a-4ae6-ab1d-9b34473d3492,6fbc89a6-f438-42d8-a638-7f2f14454462,unfinished,2020-03-19 15:54:24.664444,2020-03-19 15:54:24.664444
de66cd39-34d0-44d7-ac9b-86ae53bff2af,f9d5f461-f223-48ee-82e5-e0a0a6d825f4,followed by cheese-eating contest,2020-03-19 15:55:28.709581,2020-03-19 15:55:28.709581
f7d0dff3-ef5f-43a0-87c6-a1fffc697f31,aca4f2e5-196b-4282-87a3-1520d1aa2a4a,beginning only,2020-03-19 15:58:07.961867,2020-03-19 15:58:07.961867
a03cb60b-d428-40d6-89a2-d501a80a86ac,db8164bf-82e9-435b-af3a-6154ed8d471b,unfinished,2020-03-19 15:58:35.282713,2020-03-19 15:58:35.282713
e4835c47-dc31-4d7b-8b88-989fc387d736,4194e4b1-9627-4e4e-8822-e21b52bf29b0,ending only,2020-03-19 15:58:44.203568,2020-03-19 15:58:44.203568
f26f0a3e-2fe9-46d4-804b-00240f5141c0,7a3c0e68-8d9c-4dca-bc58-a5f84f4a9a3d,unfinished,2020-03-19 15:59:28.715009,2020-03-19 15:59:28.715009
0d42c43b-c168-4913-b1d2-19cc121791a5,fbc0dc67-314e-4a8f-957e-5944ce0e9358,unfinished,2020-03-19 15:59:53.051750,2020-03-19 15:59:53.051750
5984d351-be2c-46fa-bcb8-54ac957e8e6b,cbb10000-33b3-4bf4-ac83-f5164184ce6e,middle/ending only,2020-03-19 16:00:34.261601,2020-03-19 16:00:34.261601
61bee916-3c94-4b4a-bf48-aed02ef880a7,36fd3356-0c23-45dd-b418-a9e69452cb50,unfinished ,2021-02-07 02:28:38.803364,2021-02-07 02:28:38.803364
42d4a0e9-f2d8-4c71-901c-de793071b216,59322b43-eb37-44eb-9ec2-2cd503849e14,inverted,2020-03-19 16:02:47.817284,2020-03-19 16:02:47.817284
f248b7a8-0366-4464-8a5c-35b5c1e0a583,e859dffe-40a8-4220-ab2e-f4227bb7377c,completes 4/25 version,2020-03-19 16:03:03.140741,2020-03-19 16:03:03.140741
0be16f46-f485-4385-bd28-9782e91378b8,6fd2db18-1f29-4ac6-a77c-cec40c71184d,unfinished,2020-03-19 16:06:29.375279,2020-03-19 16:06:29.375279
1641f86d-5070-4513-99bf-ecb79e5ce9e9,0f9ca234-c5da-45d9-a73a-b9dd15be5fc8,LTP 3/21/10 (164 shows),2023-04-20 13:57:07.778667,2023-04-20 13:57:07.778667
8a359ea8-6d77-4d48-aa9c-7bfd3606ee25,02000adb-0f44-4ea6-a3a7-544c0bcef91b,perfume version,2020-03-19 16:12:47.779124,2020-03-19 16:12:47.779124
8ee864fc-50a1-4afa-b961-f604261ae0ae,bc4596eb-bc80-4eb1-af3d-72fca1d05df1,honkytonk version,2020-03-19 16:13:08.040092,2020-03-19 16:13:08.040092
22057d6c-1c36-4f10-8b07-f01c40eab46b,0f9ca234-c5da-45d9-a73a-b9dd15be5fc8,unfinished,2023-04-20 13:57:07.788140,2023-04-20 13:57:07.788140
ec3f68bd-683e-4681-b530-19b569619f4a,b8dd6985-432f-4383-acc3-f3d96f92fd5f,dub version,2020-03-19 16:13:58.602810,2020-03-19 16:13:58.602810
679da543-b85b-4980-82df-171c6bd1d961,be2120a1-d533-49d9-8e62-dd7ca1aed76f,dub version,2020-03-19 16:14:11.762403,2020-03-19 16:14:11.762403
a0695039-1a46-4e22-a105-13afc849fd74,13d6ae43-4fa9-4914-9d0d-02d6816383ea,spooky carnival version,2020-03-19 16:14:34.056129,2020-03-19 16:14:34.056129
3c46cef7-72dc-4a88-b5bd-6e8cf2b92b0b,2a5e4b70-9730-4118-a48c-67fcde78ad1d,Heavy metal version,2020-03-19 16:16:40.163034,2020-03-19 16:16:40.163034
eee7bd02-4abb-4523-be79-79f6f01270cf,d8cd4d3e-77e6-4b17-b96b-4aec844be940,Jazz version,2020-03-19 16:16:51.076902,2020-03-19 16:16:51.076902
7755e89d-b7fc-4cf2-8404-94e6cc3a0780,7eb49353-8c45-449c-b8ba-8ed2db1a3788,dyslexic version,2024-08-07 23:11:40.675649,2024-08-07 23:11:40.675649
a46c686a-ec4b-4990-8bec-8fb69281e783,d5537acb-d50b-4568-9687-2bcc00cdcc95,unfinished,2020-03-19 16:50:24.684528,2020-03-19 16:50:24.684528
8e5160ce-4442-4d33-90d6-9cd810d1e7f2,fcf28087-b3bd-4de6-9511-ae60931f5ca6,unfinished,2020-03-19 16:52:32.595728,2020-03-19 16:52:32.595728
16b59494-ab88-48f0-afb7-eeb89a7f803f,3a7f6ecb-64d9-4bb1-b756-33ca27c52a1a,unfinished,2020-03-19 16:55:28.393249,2020-03-19 16:55:28.393249
c03484c7-b6b9-488c-acbc-d457d7d554e8,aed5c4b0-1990-4b94-8b27-6e166f5a0f54,unfinished,2020-03-19 16:55:43.664167,2020-03-19 16:55:43.664167
d73b2503-bb5a-4969-96cc-69a38baceb86,e7ff68e9-e61e-4cb5-a8c8-bf557680dd00,LTP 7/25/08 (301 shows),2023-04-20 13:59:04.771263,2023-04-20 13:59:04.771263
6470ec1e-7c2c-4076-a77c-ca4958a315d4,b596b1dc-9e4b-4bbf-9f3b-0b0ceffe6f67,FTP (INXS),2023-04-20 14:00:06.192543,2023-04-20 14:00:06.192543
a81fbb90-aef4-4c2c-b038-e79a35d5ff4f,82119d6b-4e3a-437c-9da0-ea6990f7f010,unfinished,2020-03-19 16:57:10.182155,2020-03-19 16:57:10.182155
95f25a58-87cb-44b1-9ca6-f02535cb4974,2975c255-f25b-4374-a834-64b4ab5c269f,unfinished,2020-03-19 17:09:26.502722,2020-03-19 17:09:26.502722
6f00cc65-14fd-46da-ac24-2a7a24c2d548,48fdafa8-aa9e-42f6-9b80-13f8b6c409c2,unfinished,2020-03-19 17:26:04.193953,2020-03-19 17:26:04.193953
b63da0dd-5989-4929-a254-66fcc434a45a,8e4c7f9d-3d98-4f56-b172-f7ffbc027b33,unfinished,2020-03-19 17:45:55.745464,2020-03-19 17:45:55.745464
1a73126c-53e3-4f04-a8ca-fa12aef7066c,a1f92c30-232c-4e95-9c39-c0ed5f9833a6,unfinished,2020-03-19 17:47:05.208353,2020-03-19 17:47:05.208353
789564e7-928e-48f6-86b0-31826d5aa104,f9d5f461-f223-48ee-82e5-e0a0a6d825f4,inverted,2020-03-19 15:55:28.695522,2020-03-19 15:55:28.695522
0da04f92-9d68-42a9-8506-14bcd6ff1e80,cce653dc-d6b0-42b6-9312-a5eaffc0882e,middle only,2020-03-19 18:37:28.494590,2020-03-19 18:37:28.494590
e40bd04c-c8f6-4052-92d7-0cff4d54d2bb,d85c7bc9-08c1-4451-8adf-488b18154b0e,LTP 7/04/09 (212 shows),2023-04-20 14:06:00.421365,2023-04-20 14:06:00.421365
21418461-3e8b-4b00-ae4c-1fe0c2fde324,20823111-0e2a-43f8-b809-265cd1bac57d,unfinished,2020-03-19 18:49:29.526144,2020-03-19 18:49:29.526144
3495281c-8416-44a4-9977-7059e69f3dee,a6a0b6f2-4e6a-4cf4-bf28-a42ccf5106eb,unfinished,2020-03-19 18:51:09.360111,2020-03-19 18:51:09.360111
4d0c314c-aec6-408a-97f5-a2e0237bb73c,eb920434-93cf-4862-9fd0-a36fa1584688,unfinished,2020-03-19 19:08:07.941477,2020-03-19 19:08:07.941477
61f8c5b1-efbd-4555-9ad7-dfdc1c487de6,823d872c-9226-4573-acff-4ff3f0286c9c,unfinished,2020-03-19 19:08:55.475147,2020-03-19 19:08:55.475147
b370d3c3-26ce-464e-a052-8a67d90f0a3f,449adc82-4ac2-43ce-b5ba-f4752007d94a,perfume version,2020-03-19 19:10:34.159309,2020-03-19 19:10:34.159309
4af45a5a-7c1f-43b2-a68e-c1017b3a1fb6,e4bfb1e9-87cc-4eb1-8fe7-984c2789e8c0,unfinished,2020-03-19 19:11:23.021653,2020-03-19 19:11:23.021653
8f254baa-2c64-4f5d-a0bb-0c01a196b8b4,6a884537-ee1a-4bc8-aa6d-9d9f28948024,unfinished,2020-03-19 19:11:34.878667,2020-03-19 19:11:34.878667
635bde48-ac72-40b7-8bd0-0d567fc4ffa5,e0130d71-ba51-4134-ab9b-c86b8680fc4b,unfinished,2020-03-19 19:11:43.892536,2020-03-19 19:11:43.892536
8349e8bf-9577-4d16-a651-f5489cdbb916,00490744-38c0-423b-9790-93b283e63fbf,unfinished,2020-03-19 19:36:50.389231,2020-03-19 19:36:50.389231
85f71dd7-084a-4bdc-a79c-556409c5f4e1,46f48db9-534d-4ef8-9639-7c4025bbbd3c,with 'O Fortuna' intro,2020-03-19 19:43:07.873566,2020-03-19 19:43:07.873566
859abbae-0e03-440f-a220-9083aff65297,46f48db9-534d-4ef8-9639-7c4025bbbd3c,unfinished,2020-03-19 19:43:07.898203,2020-03-19 19:43:07.898203
09ee8d30-da3e-4634-b768-547253ce04f0,596720cb-b98e-4424-a215-3f1296c66400,unfinished,2020-03-19 19:43:33.734374,2020-03-19 19:43:33.734374
a8902301-efbe-439c-b226-f08835cf2a69,4a0dfd2f-1e7f-4050-b26f-c2d9965ac872,perfume version,2020-03-19 20:01:26.727523,2020-03-19 20:01:26.727523
f9d24414-7712-4656-8a31-2ddc029facce,42e586c6-139a-4d77-954c-46d3e52311c6,completes 10/30 version,2020-03-19 20:02:39.086957,2020-03-19 20:02:39.086957
b6f58c7b-bb01-4613-8b52-b38fcd585be0,71f81d7d-312c-40ea-adf6-910e53b2e05f,unfinished,2020-03-19 20:02:50.605981,2020-03-19 20:02:50.605981
5734bb2d-1e30-467e-ab8e-9a5138cd2b6f,bf893648-97ba-46f0-a166-6a58c08b9eb4,unfinished,2020-03-19 20:40:05.708403,2020-03-19 20:40:05.708403
9254245a-5bab-420f-ba83-4fbe7f661503,e4afed1f-07bb-4bc2-9374-81b5ecdb74bd,with New Years countdown,2020-03-19 20:45:19.924247,2020-03-19 20:45:19.924247
57dd0e77-fe2a-4f85-be2e-64c496d794d0,c2114b88-3129-41a5-b644-97037f390143,segued from Microstar's set,2024-08-07 23:11:52.162953,2024-08-07 23:11:52.162953
e1bf8918-922c-4fa1-928b-0ba19758381d,9ed85aae-8fa6-45b4-84fd-d30ff5e31d46,with ‘The Deal’ tease,2024-08-09 07:05:24.027503,2024-08-09 07:05:24.027503
5bdd58a7-669b-40f1-84f0-d14a822a169c,b8ed5968-0006-4ae3-bda1-3bb3ac840de2,dyslexic (end>begin>middle),2024-08-10 17:37:39.924070,2024-08-10 17:37:39.924070
4312df45-657e-43a2-9253-7cbb219505d7,b8045104-ffda-4790-a180-2a5480b19504,with Dominic Lalli (Big Gigantic) on Saxophone ,2024-08-17 12:55:02.105291,2024-08-17 12:55:02.105291
d5161e86-5e27-4812-bb4c-48361c5a4b36,b8045104-ffda-4790-a180-2a5480b19504,FTP (Pink Floyd),2024-08-17 12:55:02.119746,2024-08-17 12:55:02.119746
47062f18-cd0d-4313-b313-649c41d39758,5dd4216d-c61f-415a-b7c4-19204205f7a5,dyslexic completion of 5/16/07 version,2024-08-27 17:20:08.051474,2024-08-27 17:20:08.051474
a46727b8-ee1c-4e61-9165-bee1129b0c19,dc9cc87c-f58a-45dc-9d3c-c3dbbbe61eb5,Peak only (replaced ‘Crickets’ peak),2024-08-27 17:23:26.650872,2024-08-27 17:23:26.650872
ac8f5b96-78be-4817-bda6-061c48d2ab1f,7382523c-7574-43fd-9dc7-2a0d1a4fbe42,LTP 7/6/23 (84 shows),2024-08-29 03:48:09.161831,2024-08-29 03:48:09.161831
5daa978a-0538-420f-9645-9d75cd1ecaab,785aea87-c5e7-4abf-bff1-168dac6fb9a6,with ‘The Champions’ teases,2024-09-02 19:24:50.719783,2024-09-02 19:24:50.719783
0e62a910-a6b6-47fa-8f61-453343cf95b1,e26dde5e-d72a-47af-b61f-63d39b6321a4,LTP 10/25/23  (59 shows),2024-09-06 02:26:53.914395,2024-09-06 02:26:53.914395
38fd5d12-7ad7-4223-8f08-e8f90a27ab4b,14915adb-3960-4b67-a252-212d095b6f74,inverted ,2024-09-08 08:18:33.684445,2024-09-08 08:18:33.684445
87b6dcbe-c2ce-4f5b-a449-cdf491b7e5ff,a700b662-3893-47f8-9eea-6f13088ed759,inverted,2021-03-10 02:59:31.286126,2021-03-10 02:59:31.286126
40537bde-842c-41c6-b7dd-efc34c5fbba8,4d5b0822-7cff-4560-ba0e-cb17c439443c,inverted,2021-03-10 03:01:35.151648,2021-03-10 03:01:35.151648
50462fd5-bbf4-4694-b52e-91213f562169,14e1106b-e359-426f-a5dc-56eee62d7c4c,middle only,2020-03-19 21:04:10.867724,2020-03-19 21:04:10.867724
154cf4a8-a4e1-44fd-808d-d21f62070d49,b55bd1ae-73b0-4539-8f04-00419f8dc9d2,ending only,2020-03-19 21:04:34.519689,2020-03-19 21:04:34.519689
fa76b6fa-29ef-4aad-8cc0-47217c81cc33,1befaf92-ff2b-4b82-814d-bdefd6b6ff2a,unfinished,2020-03-19 21:08:44.095701,2020-03-19 21:08:44.095701
c6d3a314-108c-4a42-9c5c-bd37f6e5b0ef,a711a83e-d1c7-41b8-96cf-62ee1d770d0a,unfinished,2020-03-19 23:06:57.255934,2020-03-19 23:06:57.255934
1c5584b3-2d25-449b-81d9-da7b7cbd3f35,9c525bbc-128b-41f4-b736-5b85025bb4a7,unfinished,2020-03-19 23:08:13.955859,2020-03-19 23:08:13.955859
cdc58a04-9259-4b8f-8d31-15b76e484f3f,950119f2-4b10-411a-a930-7f67a258fb8a,unfinished,2020-03-19 23:11:20.953967,2020-03-19 23:11:20.953967
3ed784d1-90d8-4917-a640-5374a0db515a,4372b05b-ca9a-4cfe-b93c-1ba22a9b0b8a,dyslexic version,2020-03-19 23:11:39.318234,2020-03-19 23:11:39.318234
0da00d2a-8a4e-4a72-94df-480c15125ce5,e7206784-1288-4656-8f32-212c5327db9f,dyslexic version,2020-03-19 23:11:47.534843,2020-03-19 23:11:47.534843
b658e03c-2991-471f-9982-7049c7e4eb13,60efb740-b0e1-4ad8-80bd-c057a612c12e,unfinished,2020-03-19 23:20:45.027569,2020-03-19 23:20:45.027569
e9db1c94-85c2-4c40-9d8a-f9082292777f,50cdd268-b5f2-4503-96f1-aa4ac21ff48a,unfinished,2020-03-20 00:26:46.746390,2020-03-20 00:26:46.746390
7b5337af-a937-4b81-8b73-1a3806ffab51,73615f46-0be5-4363-b987-d29823f90ae6,unfinished,2020-03-20 00:27:39.548744,2020-03-20 00:27:39.548744
d006dfe5-b347-4f61-8de3-4d69077e5f12,8698a15a-59eb-41c2-8771-82f105ea98c0,perfume version,2020-03-20 00:27:48.405338,2020-03-20 00:27:48.405338
f423bb47-c492-4821-95f2-dd0b1d7c6dbb,12ccf507-2d41-4543-9804-b0ea967bc54f,inverted,2021-03-10 03:05:00.071373,2021-03-10 03:05:00.071373
933c64be-0930-4648-8899-a8485058821b,bcac9a22-218a-4aa8-96ad-79bcb96019aa,unfinished,2020-03-20 00:29:12.664034,2020-03-20 00:29:12.664034
5ae20a86-1c2f-48a4-8e51-bd40ff8289e4,7fd09024-a232-404a-afc5-1f0b1db46ad4,with ‘Let It Grow’ (Grateful Dead) tease,2024-01-09 13:57:06.609760,2024-01-09 13:57:06.609760
2fbb84f4-18a0-4494-86c9-5d695762f405,bcac9a22-218a-4aa8-96ad-79bcb96019aa,with Bill McKay (Leftover Salmon) on keys,2020-03-20 00:29:12.675640,2020-03-20 00:29:12.675640
945318c0-5894-422e-afbf-109ba64a10c0,9c542b18-9819-446f-b0fb-c187ccd119a5,with Bill McKay (Leftover Salmon) on keys,2020-03-20 00:29:18.826874,2020-03-20 00:29:18.826874
b8b50161-21bd-4236-867c-f6d5887ca663,8854a838-8cf1-4373-aafb-021c5ffdab01,beginning only,2020-03-20 00:38:54.423772,2020-03-20 00:38:54.423772
170077ed-d25a-4101-9b6e-b8efc8507a5b,f9bc4b32-4eb3-4ea0-8d24-b973865148dd,unfinished,2020-03-20 01:47:27.111004,2020-03-20 01:47:27.111004
aec0743f-e1ac-4262-9f24-3c0eb42a6a68,36f7c559-4b94-4579-a14e-06e0a1294554,unfinished,2020-03-20 01:49:12.536101,2020-03-20 01:49:12.536101
d0c04aaf-02b8-4c25-9904-9c1173cc4e91,86ad10f2-433e-45ea-b0bd-6029aa543ba0,dyslexic,2020-03-20 01:49:26.926932,2020-03-20 01:49:26.926932
70df313f-5ec9-4018-a505-75b42c245e63,f5fdbce8-0415-42db-ae7d-ff528c3dadb4,dyslexic,2020-03-20 01:51:37.361944,2020-03-20 01:51:37.361944
8673f26c-3b3c-42b5-bbf1-4939cb945d24,8c66b6b8-2087-4b3e-81c8-5c9e566fcf15,unfinished,2020-03-20 01:51:46.548509,2020-03-20 01:51:46.548509
1d08700e-0673-4b6a-9cf7-3a96d6ff123a,1e8a4ed5-18e0-4f50-bd5e-bf084615a9f6,unfinished,2020-03-20 02:08:26.735183,2020-03-20 02:08:26.735183
5182c7c3-db49-4bc6-8279-67e7b38b21a2,a38dda73-ee45-48db-b7b6-63970711af6e,unfinished,2020-03-20 02:08:55.580128,2020-03-20 02:08:55.580128
b4e41d05-eb7e-4f37-abb8-2da27be71baa,1b2ab519-d58d-4edb-800c-ebb5ab2c1c6b,unfinished,2020-03-20 02:10:57.657247,2020-03-20 02:10:57.657247
d5df478d-a492-4a4e-83d0-ca9c139595a0,a2f7c51d-9a01-45e4-830c-32f6015cb342,inverted,2020-03-20 02:11:12.619966,2020-03-20 02:11:12.619966
3cd28c38-2f4b-43ac-8558-2fa6ff9aaa81,9f083673-76fb-4322-a963-3775daf5568f,ending only,2020-03-20 02:14:06.568020,2020-03-20 02:14:06.568020
3486d760-dc77-45a7-b0b5-0ff545f91050,cdbf7196-4244-4445-ba09-3d4f79506c4e,ending only,2020-03-20 02:14:29.566561,2020-03-20 02:14:29.566561
0a64dfd3-55a5-4f5b-b997-3d63667eecc3,6761e7fe-9981-446f-9f0f-c7291d01f17c,end only,2020-03-20 02:17:21.637066,2020-03-20 02:17:21.637066
5f9ad9fd-0d4d-4470-97c3-457e13cf0727,119dfd7e-8f26-46b7-9bd7-a3473b165ca7,inverted,2020-03-19 19:35:48.485403,2020-03-19 19:35:48.485403
4ad20708-9152-4a2f-a307-50a8c68fe149,6dd3f80e-56d6-4f7f-b398-a1a3b629a65f,inverted,2020-03-19 23:11:57.297086,2020-03-19 23:11:57.297086
795f44fc-8bb6-4fa5-8b91-85d23ccc38ba,1387afec-f214-4a7a-9e91-57dbbdd40906,inverted,2020-03-20 02:08:42.322811,2020-03-20 02:08:42.322811
6d63fcb3-ed4e-441b-8800-a4ce58a22732,42d1ef38-8198-4fd4-bc5c-a690b0488b36,dyslexic completion of 7/19 version,2020-03-20 02:18:35.884951,2020-03-20 02:18:35.884951
f827ffc6-7521-4dc4-b157-73207a79e7da,504594c0-f649-4986-93a2-146772c35eea,unfinished,2022-04-09 20:43:02.489318,2022-04-09 20:43:02.489318
f0f3d0f4-1b4b-487b-a7de-a34d1f0c9808,7b9c9167-960c-4a3f-99ce-e0d1ab97e7cf,middle only,2020-03-20 02:20:19.743332,2020-03-20 02:20:19.743332
b562ebf1-9d32-42b1-8faf-d10bbbdf899d,0b5c3699-d5ec-4bfe-bca0-954aece70990,inverted,2020-03-20 02:21:44.712302,2020-03-20 02:21:44.712302
23a2ef80-06fb-4674-993d-b49162ce3d00,6159f1c5-84b5-4034-8b33-09d6067a1834,completes 1/3 version,2020-10-18 23:51:18.517499,2020-10-18 23:51:18.517499
6c6cbfa2-1f71-42eb-9731-80ddab7f4769,a6f6923e-fc3e-4ca2-bf30-437b7dc24ef5,instrumental version,2020-03-20 02:22:32.091510,2020-03-20 02:22:32.091510
559ff27c-4ff5-4b09-b47e-1371778dbfe9,c860566b-803b-4113-9b45-789fc53d7f7f,unfinished,2020-03-20 02:27:30.148742,2020-03-20 02:27:30.148742
b2739155-1801-4efb-b131-fc8ee503fe12,d62b3019-8d33-46f3-b2d9-b8184948bf32,unfinished,2020-03-20 02:28:57.535194,2020-03-20 02:28:57.535194
670219c9-765d-4370-92e9-29ce76fc35a7,5ff4c256-ebc1-418a-a66a-76ff42d1acf5,with Eric Wortham on keys,2020-03-20 04:09:48.660262,2020-03-20 04:09:48.660262
cb8394a0-13a3-4b09-ac74-30e2d2ecf225,ef695a21-5231-40ad-a2b3-138d3721d3ab,unfinished,2020-03-20 04:10:00.053417,2020-03-20 04:10:00.053417
28123f08-f872-4f07-a967-a7cbf3940ec2,432f77b6-670d-4038-9007-39332d4df393,unfinished,2020-03-20 04:10:10.739044,2020-03-20 04:10:10.739044
aad1cd7a-69ea-4c69-8569-40e25a018414,5c7ad62e-14f3-4b46-8816-d30c6f1c15ca,middle section only,2020-03-20 04:10:17.015232,2020-03-20 04:10:17.015232
5723e645-2373-4dc8-87f4-7fd365a38271,39cf4b3f-ea56-4dfd-a72b-701e2479b3dd,ending only,2020-03-20 04:10:23.808186,2020-03-20 04:10:23.808186
d9c9ae50-abde-4dd2-bd43-da3a4174603d,61489ca8-e81f-4bb9-835a-37a959cbe6a2,dyslexic completion of 5/24/08 version,2020-03-20 04:10:31.453735,2020-03-20 04:10:31.453735
ebf41674-8e55-492d-bf2f-7fafa2ff44fd,39d9a1b4-edcc-4c82-8c33-bef87d466946,FTP (Eddy Grant),2023-04-20 14:06:36.953527,2023-04-20 14:06:36.953527
3e745d8f-d838-48d2-b0ad-17a49ff57cc6,22a85cdf-d946-46fc-9696-560afa556421,inverted,2021-03-10 03:33:29.322797,2021-03-10 03:33:29.322797
e011d7ac-200c-403f-85fb-e5d853c04d42,f019cf2b-d0de-4c86-acaf-c495a85568fb,ending only,2020-03-20 04:19:46.164562,2020-03-20 04:19:46.164562
6b9ed772-6b5d-4531-b399-862a985d6f3f,f50c5028-39a9-46ba-8c40-ac76db8234a6,unfinished,2020-03-20 04:21:37.578101,2020-03-20 04:21:37.578101
c11d859c-9b01-4b38-a173-6c294826a790,ba9b04d4-6fe6-4e3b-890f-a300c6d943b8,ending only,2020-03-20 04:28:14.729873,2020-03-20 04:28:14.729873
5c4b86d9-51ca-4198-b1bd-523ca899a6f1,deb81ade-7d72-47be-8a07-752144ec4225,middle section only,2020-03-20 04:28:38.985258,2020-03-20 04:28:38.985258
4be99eb7-5e6d-4870-a471-ca9fc2dfdbda,8f716de0-bf7b-48f6-8249-f8c8c239fec4,unfinished,2020-03-20 04:28:46.595827,2020-03-20 04:28:46.595827
14b1d343-2a47-48e4-8ee4-b8fdce8e3452,53dfbe80-1bfa-4892-81ba-2c7c7d6f7969,unfinished,2024-08-07 23:12:16.902273,2024-08-07 23:12:16.902273
120e3de7-6fcc-4b05-a025-141a15831a4a,9256466b-7543-48bb-a993-3d502115afa3,"middle section only, completes 12/28 version",2020-03-20 04:37:48.532177,2020-03-20 04:37:48.532177
f865dcde-335c-4198-9c5a-7ceecbd13d96,e7a13b96-c7e8-47ad-bfb1-8cd5329874fb, with ‘Sister Judy’s Soul Shack’ teases,2020-03-20 04:38:22.303031,2020-03-20 04:38:22.303031
43d8e2df-1630-467d-a7d8-7e7ce1eee2f8,8e1addbd-e169-4a6e-8663-4109d6c36874,with Basis for a Day fake-out ,2020-03-20 11:58:54.315822,2020-03-20 11:58:54.315822
aee82a25-91ef-4d39-8bde-9e936d059655,138d269f-5614-4da0-bc82-0673298cd1e1,unfinished,2024-08-07 23:12:22.814200,2024-08-07 23:12:22.814200
f59c621f-c837-495e-bd42-3c326822aa94,b269c689-d0f6-4b98-8f7f-04971bfd1ca9,inverted,2020-03-20 13:15:41.361995,2020-03-20 13:15:41.361995
89422a68-444f-48cc-9fba-877ed29aaf46,55ce139a-354e-4069-b958-e3929dd552a5,unfinished,2020-03-20 13:15:59.601134,2020-03-20 13:15:59.601134
